File,Product,Account,Detail,Item
PEORevenueDetail.txt,DELIVERY 400,1831 Fortune Operations,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,DELIVERY 400,1831 Fortune Operations,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,DELIVERY 400,1831 Fortune Operations,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,DELIVERY 400,0681 ST. PETERSBURG,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,DELIVERY 400,0681 ST. PETERSBURG,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1954 PEO Staffing Strategy,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1953 PEO Staffing,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1900 Oasis Ops,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1900 Oasis Ops,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1900 Oasis Ops,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1914 PEO  Minneapolis Service Location,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1916 PEO  Sarasota Service Location,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1830 HROI Operations,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1830 HROI Operations,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1831 Fortune Operations,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,1831 Fortune Operations,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0703 PBS FORT MYERS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0733 PBS CHARLOTTE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0735 PBS ATLANTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0735 PBS ATLANTA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0738 PBS DEERFIELD BEACH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0738 PBS DEERFIELD BEACH,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0739 PBS ORLANDO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0739 PBS ORLANDO,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0740 PBS MIRAMAR,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0740 PBS MIRAMAR,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,FEE REVENUE - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,4050-552 - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,Revenue Deferral - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,Deferred Revenue Recognition - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,Setup Fee Revenue Amortization - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,SALES DISCOUNTS - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0741 PBS ST. PETERSBURG,SALES DISCOUNTS - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0742 PBS JACKSONVILLE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0742 PBS JACKSONVILLE,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0770 PBS HOUSTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0770 PBS HOUSTON,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0771 PBS SAN ANTONIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0771 PBS SAN ANTONIO,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0772 PBS DALLAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0772 PBS DALLAS,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0781 PBS LOS ANGELES/ENCINO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0781 PBS LOS ANGELES/ENCINO,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0701 PBS ARKANSAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0702 PBS NEVADA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0704 PBS NEW MEXICO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0704 PBS NEW MEXICO,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0708 PBS MASSACHUSETTS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0708 PBS MASSACHUSETTS,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0713 PBS CONNECTICUT,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0713 PBS CONNECTICUT,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0720 PBS METRO NEW YORK,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0720 PBS METRO NEW YORK,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0721 PBS WOODCLIFF LAKE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0721 PBS WOODCLIFF LAKE,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0725 PBS CHERRY HILL,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0726 PBS PENNSYLVANIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0730 PBS MARYLAND,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0730 PBS MARYLAND,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0731 PBS WASHINGTON DC,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0731 PBS WASHINGTON DC,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0732 PBS VIRGINIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0732 PBS VIRGINIA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0734 PBS TENNESSEE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0736 PBS KENTUCKY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0736 PBS KENTUCKY,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0737 PBS ALABAMA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0744 PBS OHIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0750 PBS DETROIT/DEARBORN,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0751 PBS INDIANA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0751 PBS INDIANA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0752 PBS ILLINOIS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0754 PBS WISCONSIN,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0756 PBS MINNESOTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0756 PBS MINNESOTA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0757 PBS RALEIGH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0757 PBS RALEIGH,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0760 PBS LOUISIANA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0762 PBS MISSOURI,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0762 PBS MISSOURI,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0763 PBS KANSAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0764 PBS TULSA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0765 PBS DENVER,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0765 PBS DENVER,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0766 PBS OKLAHOMA CITY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0766 PBS OKLAHOMA CITY,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0767 PBS NEW HAMPSHIRE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0768 PBS UTAH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0769 PBS MAINE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0773 PBS SOUTH CAROLINA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0774 PBS TUCSON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0775 PBS PHOENIX,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0775 PBS PHOENIX,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0776 PBS PARSIPPANY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0776 PBS PARSIPPANY,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0779 PBS INLAND EMPIRE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0779 PBS INLAND EMPIRE,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0780 PBS ORANGE COUNTY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0782 PBS SAN DIEGO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0782 PBS SAN DIEGO,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0783 PBS VENTURA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0784 PBS NORTHERN CALIFORNIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0784 PBS NORTHERN CALIFORNIA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0789 PBS PASADENA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0789 PBS PASADENA,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0790 PBS OREGON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0791 PBS NEBRASKA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0795 PBS WASHINGTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,PEO SERVICES,0795 PBS WASHINGTON,MAINTENANCE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1954 PEO Staffing Strategy,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1953 PEO Staffing,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1900 Oasis Ops,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1902 PEO Service Region - West,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1903 PEO SERVICE REGION - CENTRAL,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1909 PEO  Tempe Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1912 PEO  Des Moines Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1913 PEO  Dallas Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1914 PEO  Minneapolis Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1919 ESS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1911 PEO  Provo Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1910 PEO  SanDiego Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1904 PEO SERVICE REGION - NORTH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1905 PEO Service Region - East,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1850 ACH OPERATIONS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1917 PEO  Tampa2 Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1916 PEO  Sarasota Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1915 PEO  West Palm Beach Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1918 PEO  Tampa1 Service Location,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1830 HROI Operations,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,1831 Fortune Operations,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0703 PBS FORT MYERS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0733 PBS CHARLOTTE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0735 PBS ATLANTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0738 PBS DEERFIELD BEACH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0738 PBS DEERFIELD BEACH,OTHER REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0738 PBS DEERFIELD BEACH,OTHER REVENUE - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0739 PBS ORLANDO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0740 PBS MIRAMAR,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,SETUP REVENUE - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,FEE REVENUE - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,4050-552 - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,Revenue Deferral - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,Deferred Revenue Recognition - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,Setup Fee Revenue Existing Amortization - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,Setup Fee Revenue Amortization - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,OTHER REVENUE - FINAL - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0741 PBS ST. PETERSBURG,OTHER REVENUE - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0742 PBS JACKSONVILLE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0770 PBS HOUSTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0771 PBS SAN ANTONIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0772 PBS DALLAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0781 PBS LOS ANGELES/ENCINO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0701 PBS ARKANSAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0702 PBS NEVADA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0704 PBS NEW MEXICO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0708 PBS MASSACHUSETTS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0713 PBS CONNECTICUT,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0720 PBS METRO NEW YORK,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0721 PBS WOODCLIFF LAKE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0725 PBS CHERRY HILL,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0726 PBS PENNSYLVANIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0730 PBS MARYLAND,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0731 PBS WASHINGTON DC,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0732 PBS VIRGINIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0732 PBS VIRGINIA,SETUP REVENUE - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0734 PBS TENNESSEE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0744 PBS OHIO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0750 PBS DETROIT/DEARBORN,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0751 PBS INDIANA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0752 PBS ILLINOIS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0754 PBS WISCONSIN,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0756 PBS MINNESOTA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0757 PBS RALEIGH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0760 PBS LOUISIANA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0762 PBS MISSOURI,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0763 PBS KANSAS,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0764 PBS TULSA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0765 PBS DENVER,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0766 PBS OKLAHOMA CITY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0768 PBS UTAH,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0773 PBS SOUTH CAROLINA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0774 PBS TUCSON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0775 PBS PHOENIX,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0776 PBS PARSIPPANY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0779 PBS INLAND EMPIRE,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0780 PBS ORANGE COUNTY,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0782 PBS SAN DIEGO,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0783 PBS VENTURA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0784 PBS NORTHERN CALIFORNIA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0789 PBS PASADENA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0790 PBS OREGON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0791 PBS NEBRASKA,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,0795 PBS WASHINGTON,FEE REVENUE - NA - RW,Total PEO
PEORevenueDetail.txt,SET-UP,Prior Year Adjustment,4050-552 - RW,Total PEO
PEORevenueDetail.txt,SET-UP,Prior Year Adjustment,Revenue Deferral - RW,Total PEO
PEORevenueDetail.txt,SET-UP,Prior Year Adjustment,Setup Fee Revenue Existing Amortization - RW,Total PEO
PEORevenueDetail.txt,SET-UP,Prior Year Adjustment,OTHER REVENUE - CONTRACT PLAN - RW,Total PEO
PEORevenueDetail.txt,EAP,0703 PBS FORT MYERS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0733 PBS CHARLOTTE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0735 PBS ATLANTA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0738 PBS DEERFIELD BEACH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0739 PBS ORLANDO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0740 PBS MIRAMAR,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0741 PBS ST. PETERSBURG,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0742 PBS JACKSONVILLE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0770 PBS HOUSTON,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0771 PBS SAN ANTONIO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0772 PBS DALLAS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0781 PBS LOS ANGELES/ENCINO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0701 PBS ARKANSAS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0702 PBS NEVADA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0704 PBS NEW MEXICO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0708 PBS MASSACHUSETTS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0713 PBS CONNECTICUT,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0720 PBS METRO NEW YORK,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0721 PBS WOODCLIFF LAKE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0725 PBS CHERRY HILL,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0726 PBS PENNSYLVANIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0730 PBS MARYLAND,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0731 PBS WASHINGTON DC,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0732 PBS VIRGINIA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0734 PBS TENNESSEE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0736 PBS KENTUCKY,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0737 PBS ALABAMA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0744 PBS OHIO,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0750 PBS DETROIT/DEARBORN,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0751 PBS INDIANA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0752 PBS ILLINOIS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0754 PBS WISCONSIN,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0756 PBS MINNESOTA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0757 PBS RALEIGH,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0760 PBS LOUISIANA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0762 PBS MISSOURI,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0763 PBS KANSAS,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0764 PBS TULSA,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0765 PBS DENVER,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0766 PBS OKLAHOMA CITY,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0767 PBS NEW HAMPSHIRE,PEO DIRECT COSTS Acct - RW,Total PEO
PEORevenueDetail.txt,EAP,0768 PBS UTAH,PEO DIRECT COSTS Acct - RW,Total PEO
